,0,1
8248,4.0016594,-1.5597246
8249,2.1830595,-2.5408766
8250,-0.9959494,2.017005
8251,0.9174816,1.9126122
8252,2.3956604,0.49851894
8253,-0.1324434,-1.1046458
8254,5.1349654,1.0515897
8255,-3.8611982,-0.5128833
8256,-0.35119134,0.3058295
8257,-2.3426938,1.7799876
8258,-3.1653774,1.1696254
8259,4.569166,-1.05792
8260,-0.21891174,2.336187
8261,-0.19566038,-0.7874992
8262,-3.460104,0.19317232
8263,1.8419598,-1.3783722
8264,2.1096144,-2.3651483
8265,-0.97923404,-0.055604
8266,2.3720288,0.52361256
8267,2.1646018,-2.2452784
8268,-0.4440481,2.476484
8269,3.756206,-1.6744057
8270,0.52844024,-1.6366806
8271,5.3033304,-0.22443594
8272,2.3131845,-2.0151768
8273,1.5311967,1.5482645
8274,3.0808096,-1.9292502
8275,4.1189094,-1.5816101
8276,-2.5355914,1.6054341
8277,-3.6213691,-0.42956465
8278,5.1720085,-0.3844766
8279,5.463152,-0.43560803
8280,5.261058,0.15549953
8281,-3.0735962,-0.29434225
8282,0.75163376,-1.9344712
8283,-3.2754254,1.114145
8284,5.25465,-0.3781218
8285,4.958733,-0.44445673
8286,0.078359835,2.370792
8287,-1.233313,0.40704432
8288,5.1034274,-0.49942788
8289,-0.31859097,-0.7697799
8290,3.0167434,-1.5574875
8291,-2.3548987,1.785696
8292,2.2002635,-1.8846952
8293,3.3894067,-1.7822728
8294,-2.713053,1.9138787
8295,-3.604574,0.4156812
8296,0.17346679,-0.65587217
8297,-1.710381,2.2055433
8298,-3.8447754,0.04827205
8299,4.01133,-1.5593296
8300,0.9095775,-0.86315733
8301,2.6483922,-1.6554226
8302,5.953755,-0.53929573
8303,2.295073,0.66370904
8304,3.382507,-0.13603576
8305,5.173418,0.17938411
8306,1.6280888,-1.7036012
8307,1.7957764,1.3129271
8308,0.45042902,1.8966994
8309,-3.0567608,1.2062871
8310,-0.21909857,2.334073
8311,1.9836894,0.45896634
8312,4.2165446,-1.5177249
8313,3.6264586,1.3119315
8314,2.0450354,0.54124016
8315,-3.4239845,0.6440486
8316,2.7605393,-2.1968224
8317,-0.08312591,2.5048964
8318,1.494942,0.88472116
8319,3.3724556,-1.8281938
8320,2.796443,-0.50093806
8321,2.9622328,-1.4448602
8322,3.9966362,-2.0128846
8323,5.2063527,0.47066677
8324,4.9837813,0.1398953
8325,-0.840052,0.30495566
8326,0.09140995,-1.1616619
8327,2.2529612,-2.188479
8328,-3.6400096,-0.064173535
8329,-3.231427,0.8849238
8330,5.9464793,-0.5049588
8331,1.0008441,-1.5542269
8332,-2.265737,2.1241484
8333,2.570115,0.41220635
8334,-1.2173303,2.2992048
8335,-3.1971009,0.999628
8336,1.8027213,0.21632989
8337,-3.0209563,1.2036539
8338,3.2053235,-1.9026973
8339,4.3577547,-1.7731616
8340,5.3833976,0.06465159
8341,-1.2323712,1.964869
8342,-0.5689635,-0.0030431265
8343,4.701131,-1.384799
8344,-3.869197,0.16443045
8345,5.427447,-0.030289501
8346,-2.2897992,1.8826879
8347,-0.16652533,-0.5745397
8348,-0.29698774,-0.12626289
8349,4.9011564,-0.58845294
8350,2.3220112,0.14678195
8351,5.3175745,0.0530352
8352,1.4295541,-2.15903
8353,-1.7893287,1.8730417
8354,-2.8329246,-0.5157399
8355,4.9038095,-0.6951848
8356,5.297962,0.5314256
8357,3.3600276,-1.8920941
8358,-0.17666313,-0.851282
8359,-1.9491745,2.016726
8360,-0.8984175,0.5589471
8361,0.8371733,-1.410491
8362,-3.5034146,0.5468138
8363,-2.6921983,1.6391199
8364,-0.48222238,-0.16832452
8365,3.0380247,-1.9383152
8366,0.6740878,-1.4256537
8367,-2.5210574,1.5784061
8368,0.1775606,-0.9233809
8369,1.6981398,1.2301378
8370,0.7974127,0.94720095
8371,5.3963475,0.6665932
8372,0.9205726,1.6860762
8373,-2.5832186,1.626137
8374,5.244411,-0.1672373
8375,5.1464195,-0.03507401
8376,2.9582357,-0.9094913
8377,-0.36632928,2.5498688
8378,-1.1797606,2.2787538
8379,2.212874,0.6692592
8380,-2.6911454,-0.477153
8381,5.319116,0.33075625
8382,3.8923008,-1.9585255
8383,0.0336505,-1.2077936
8384,-0.3072899,0.62515855
8385,3.2264662,-2.2005599
8386,3.5789645,-2.2181516
8387,0.62484205,2.1207595
8388,0.7314267,1.7908369
8389,-0.09620276,2.0245507
8390,5.1152763,0.22701322
8391,-0.7012015,-0.050050057
8392,-1.0855157,2.2477252
8393,2.4624794,0.123451896
8394,-0.2831692,-0.7368178
8395,-3.5846508,0.47942758
8396,-2.8419142,1.466171
8397,1.0486889,1.6490892
8398,0.13795498,-0.90190357
8399,0.8856427,1.6350005
8400,0.21964288,-1.2022686
8401,4.7716246,-1.4531565
8402,2.97395,-1.9538035
8403,0.074640036,-1.3703442
8404,-0.076893486,-1.5890476
8405,-0.8984189,0.0099460315
8406,1.8323323,0.2032052
8407,-3.9507678,-0.2687973
8408,0.3773676,2.0301528
8409,2.9002025,-1.9487343
8410,1.4467764,-2.1595964
8411,2.3185198,-2.0163891
8412,-0.88404065,1.0524474
8413,5.039585,0.14784634
8414,-2.8881667,1.3448502
8415,-2.5896666,1.5194962
8416,0.038038474,-0.067022726
8417,-0.25414523,-1.1179134
8418,-0.619935,-0.49266055
8419,3.5824184,-1.8084663
8420,1.3318379,-2.0302496
8421,4.376416,-1.0073382
8422,6.1219378,0.078914955
8423,1.6071161,-2.488764
8424,4.7961435,-1.6710856
8425,1.1913308,-0.99223006
8426,-3.73883,0.40797427
8427,-1.31248,2.0337877
8428,1.4464711,-2.1607132
8429,1.4341686,1.2884501
8430,-3.197523,1.0082023
8431,-2.8102903,1.6058034
8432,3.92412,-1.8867431
8433,-3.3847306,0.8992052
8434,-2.7107437,1.5753921
8435,-3.1150198,1.2717037
8436,-3.2108026,0.6929249
8437,-0.399679,0.13889271
8438,3.0893707,-1.941413
8439,1.8837405,0.2622201
8440,0.9295801,1.6877972
8441,1.9815148,-2.2171273
8442,-0.061944548,2.2967827
8443,0.80932105,2.3077023
8444,-3.4724202,0.37480304
8445,4.629556,0.7213586
8446,1.1373801,2.0428197
8447,-1.5463885,1.7456456
8448,-1.4739788,2.3160584
8449,2.1060517,-0.4812933
8450,2.3730388,0.11636852
8451,3.1637301,-1.9701922
8452,4.32758,-1.0134244
8453,-2.8016906,1.3657155
8454,5.8551035,-0.37275136
8455,4.6124067,-1.3978493
8456,-1.4181943,-0.3084913
8457,0.2835492,1.9875784
8458,0.05822679,-0.69660956
8459,-1.1427606,2.3880634
8460,4.197781,-1.9439905
8461,0.884369,1.2400302
8462,5.150008,-1.195698
8463,-0.5262744,-0.7898967
8464,-3.8211122,-0.010839765
8465,5.1843367,0.26862895
8466,2.7884471,-0.5424009
8467,-2.6174018,1.5098898
8468,-1.1949176,2.3140366
8469,-1.0461521,-0.35485467
8470,-3.012862,1.2972597
8471,-2.4873452,1.6850772
8472,3.9060824,-2.2109873
8473,2.553968,-0.27396894
8474,-1.9299432,1.9767078
8475,-0.31034976,0.86927134
8476,1.627401,-1.704161
8477,1.7948045,0.56416726
8478,-0.13139865,-0.97339183
8479,0.49979728,-1.7178714
8480,0.6413883,-1.2221155
8481,-1.0112418,0.031149479
8482,-2.660691,1.6641365
8483,0.8056695,-1.3381815
8484,-0.07539193,1.9165596
8485,0.002506091,1.2729404
8486,-3.7371757,0.25803128
8487,1.1846737,-2.1308222
8488,2.320251,0.1703771
8489,-0.2759608,-1.4149685
8490,5.0076747,-0.12411831
8491,-1.770504,2.2301903
8492,-4.043146,-0.2541636
8493,-2.2302449,-0.3900348
8494,3.4583166,-1.9055011
8495,-0.28085765,-0.7325188
8496,-3.7354171,-0.018228417
8497,4.3628826,-1.4171193
8498,5.234306,-0.78949016
8499,5.4854336,0.6269503
8500,-0.7800621,0.7226396
8501,0.5726193,-1.619318
8502,2.7034464,-0.5026893
8503,-0.33409968,-0.20730293
8504,-1.6979456,1.7816174
8505,-0.53126127,2.3154013
8506,-2.7439933,1.5178019
8507,-3.7614655,0.32626686
8508,0.39372846,2.0765011
8509,3.833,-1.6913879
8510,-4.055043,-0.16491805
8511,-3.7621343,-0.026096337
8512,2.4180884,0.12995692
8513,5.0936522,-0.2942004
8514,-0.057733327,2.2965214
8515,-0.5894822,-0.4010944
8516,1.9408077,-1.7062112
8517,-2.826663,1.2930626
8518,2.8865397,-1.9465811
8519,-3.540999,0.43135485
8520,-0.49054968,-0.35427535
8521,-2.649222,1.6992615
8522,-2.1245072,1.5273752
8523,2.16751,0.44611305
8524,-1.2365869,0.32048708
8525,2.217139,-1.8750964
8526,1.7517533,-2.2706885
8527,-3.4469543,0.52574515
8528,-1.1891766,2.1181567
8529,0.58379644,-1.4800909
8530,-3.2148442,1.0084748
8531,4.384028,-1.0507991
8532,2.5756946,-1.7466578
8533,5.2760115,0.05306352
8534,3.4080563,-2.1555188
8535,2.8298435,-0.80974656
8536,0.15400186,2.133616
8537,-0.87850773,0.07982002
8538,2.0462008,-1.962296
8539,2.1292903,-2.0760088
8540,4.506279,-1.6797127
8541,-1.7768574,-0.18825524
8542,0.8515251,2.2104585
8543,-0.5209784,2.3365538
8544,-1.6745062,2.0973754
8545,0.12815978,-0.39192045
8546,-3.827898,-0.2598352
8547,2.373733,0.2457787
8548,-2.3625662,1.7898695
8549,4.845233,-0.5957439
8550,-0.5833851,2.613983
8551,0.7934226,-1.0463576
8552,3.5764284,-2.0205755
8553,2.718187,-1.900023
8554,4.750892,0.71319073
8555,-0.40216523,0.5960273
8556,3.5868928,-1.8377819
8557,5.2012353,-0.3788143
8558,5.6106653,1.3932514
8559,2.1354249,-0.54458797
8560,4.958017,0.028806537
8561,4.567286,-1.5887412
8562,0.015584316,-1.2061875
8563,2.6670823,-1.6579305
8564,-1.7694533,2.2571769
8565,2.2679462,0.2863316
8566,4.7042546,-0.86845446
8567,0.85648346,-0.8581965
8568,0.2213179,2.5415864
8569,4.768293,-0.5591877
8570,0.8189865,1.7333359
8571,4.5195622,-0.7285028
8572,5.2917027,-0.37404737
8573,-3.4298348,0.8438205
8574,5.1216316,-0.04512576
8575,0.03824677,-0.27260214
8576,1.3580432,1.0847272
8577,2.9995096,-2.225527
8578,2.2944121,-0.24523365
8579,-3.608835,-0.42715675
8580,3.0508645,-0.6248683
8581,-3.596953,0.37847546
8582,4.577831,-2.0220795
8583,4.814846,-1.4561365
8584,-0.5901365,-0.19746426
8585,5.3482113,0.30900922
8586,-0.09997155,0.21319322
8587,-1.0163577,-0.50771934
8588,-3.621499,0.07342161
8589,5.504679,0.62325674
8590,5.3705893,0.37132034
8591,2.1172163,0.23935057
8592,-3.0208097,1.2052048
8593,0.4761975,1.7241074
8594,0.88978904,-1.7295092
8595,2.29716,-1.084963
8596,-3.7264805,0.28440633
8597,-3.9176667,0.09171887
8598,-2.7874014,1.513751
8599,4.7961793,-0.6707697
8600,1.4645978,-1.4419332
8601,0.5202218,1.9768351
8602,0.794063,-1.3379369
8603,0.8608198,1.5054741
8604,0.8930059,1.2429546
8605,5.645162,0.8392508
8606,-3.646609,0.33517736
8607,0.7359541,0.7224113
8608,-2.8152528,0.2659607
8609,0.3909962,-1.8798016
8610,-2.7340667,1.4753606
8611,1.1967006,-2.1300118
8612,0.6311877,-1.6027095
8613,-0.121833935,2.0731094
8614,3.3172154,-1.6258249
8615,-1.0880176,2.264175
8616,4.3261695,-1.0127507
8617,-2.000212,1.9935962
8618,-1.7430239,1.9322239
8619,0.3368179,2.4753113
8620,1.108671,-2.0880847
8621,0.2079534,-0.7758566
8622,-3.171433,0.8849465
8623,3.153212,-1.7895744
8624,1.8199544,-2.2960901
8625,1.5063804,0.8447712
8626,0.80141175,-1.4386911
8627,2.333207,0.90624386
8628,-0.8376112,-0.60404795
8629,2.9648516,-2.2193735
8630,2.3819535,-2.3545988
8631,5.2959776,0.7574364
8632,-3.335743,-0.54144037
8633,2.2440176,-2.4393008
8634,-2.6648846,1.5716892
8635,-3.6320958,-0.4493213
8636,-0.821493,0.52782345
8637,3.1192727,-2.1075625
8638,0.31552595,0.6879112
8639,0.6064755,-1.7181703
8640,-2.0390475,2.1210506
8641,-1.6665754,2.0957465
8642,-2.571307,1.5600872
8643,2.7752354,0.20746906
8644,0.7836061,1.6822305
8645,2.0544944,0.53638464
8646,-0.3080013,1.9713181
8647,-0.30527097,-0.4884565
8648,-3.2394283,0.84088975
8649,2.0125258,-0.008391473
8650,4.9714193,-1.1517442
8651,4.0163593,-1.8582582
8652,-1.5920427,2.0041873
8653,1.5385134,1.4727271
8654,-3.8681164,-0.5453407
8655,4.4963355,-1.0091425
8656,-0.022399865,-1.278462
8657,-3.6254132,-0.06520397
8658,5.129317,-0.28721341
8659,4.5611596,-0.6737836
8660,2.3899608,-2.354191
8661,-0.46489385,0.7844476
8662,2.2535603,-0.23560825
8663,1.6750537,1.2344751
8664,0.46884006,-0.13590308
8665,3.047665,-1.9467095
8666,2.3992386,-2.3559713
8667,-1.9895127,2.153634
8668,-1.4827658,2.3297932
8669,2.1954226,-1.8318269
8670,3.0369108,-1.9297011
8671,1.5513746,1.472116
8672,-3.6564388,-0.4967589
8673,1.77502,0.5205704
8674,-1.1702187,0.39491236
8675,6.3224893,0.40130457
8676,1.7490851,0.97031146
8677,1.7322537,1.6676953
8678,-3.407232,0.48945734
8679,-0.2056504,-0.8300703
8680,-3.1538043,1.2372588
8681,-0.32246277,1.9578485
8682,-0.8103746,0.5414047
8683,1.5184231,-0.9854691
8684,-0.58226764,-0.0108693745
8685,2.5082674,-0.38304198
8686,2.3598685,-0.39730227
8687,-0.33415097,-0.9280179
8688,2.0102708,-2.3381681
8689,-2.0026026,1.965452
8690,4.682581,-0.9609838
8691,-1.7464461,2.0760896
8692,-0.81175315,-0.033160143
8693,5.636033,0.37354746
8694,1.5622218,-1.9594841
8695,2.428753,-0.43229195
8696,0.112287134,-1.5037713
8697,2.4095678,-1.1939094
8698,4.678793,-1.4764637
8699,-0.5591167,-0.8697718
8700,-2.9059725,1.6935499
8701,-2.839443,1.4654728
8702,-3.2783542,0.8504553
8703,0.5641301,-1.8301464
8704,0.054018836,-0.2858801
8705,4.350635,-1.4171028
8706,1.8706824,1.1074235
8707,0.8618527,1.2462152
8708,2.2450655,0.5276507
8709,-3.1520329,1.107056
8710,1.5353357,-1.7194533
8711,-3.1310632,1.1752983
8712,1.5721853,-2.0184636
8713,1.8041412,-0.29916877
8714,-1.5139257,-0.34847823
8715,-0.7434567,-0.33817777
8716,-3.977354,-0.5804846
8717,0.5210079,1.9757285
8718,-0.30137333,-1.1440401
8719,5.490831,0.28878072
8720,-2.2006893,2.049383
8721,1.6529768,-1.9880103
8722,-3.6627297,-0.59728444
8723,1.0004754,1.7409554
8724,-0.59426266,2.365797
8725,1.5643299,0.8645043
8726,2.1831424,-2.1936321
8727,0.96892756,1.5921504
8728,3.4544039,-1.8402565
8729,3.839338,-2.057704
8730,-3.9437935,-0.15465848
8731,-1.1917875,-0.51134455
8732,-2.2759047,1.8748826
8733,2.408419,-2.054777
8734,0.70411086,2.3044508
8735,-1.5332329,2.0370388
8736,1.0835203,1.760727
8737,-0.44097447,2.5563786
8738,-0.2950524,-0.7352553
8739,-3.7517257,-0.15919088
8740,-4.0082135,-0.29614636
8741,-0.3559111,2.1992176
8742,0.9798329,2.1553807
8743,-3.618116,-0.06389895
8744,-3.7971382,0.05330251
8745,-0.21061164,1.516968
8746,1.8627185,1.2290274
8747,3.2494202,-2.2023628
8748,-3.582205,0.1515164
8749,0.92921025,-1.5897768
8750,-0.14095955,2.2825582
8751,2.9500597,-1.8581072
8752,2.146524,0.9110025
8753,-3.4981084,0.48936778
8754,3.3732364,-1.5159651
8755,4.2459497,-1.4174001
8756,4.083628,-1.5552984
8757,-1.8943961,1.988075
8758,-0.6265711,1.2082506
8759,-3.9106498,-0.47426245
8760,3.9417114,-1.2308929
8761,-1.1558331,2.128021
8762,-1.8135866,2.2198834
8763,-3.253953,1.0000124
8764,2.2019424,0.2091158
8765,-0.65501106,0.15686917
8766,3.208654,-0.8886341
8767,2.606559,-1.6233897
8768,2.9717565,-1.9527142
8769,-2.392444,1.6710143
8770,-2.694744,1.6402904
8771,-1.5586886,2.3947625
8772,-0.5203043,2.3262265
8773,-0.8984644,0.5569168
8774,3.3252604,-1.5647227
8775,0.7457334,-1.9349256
8776,5.2918186,0.00013700873
8777,2.6135457,-1.5446024
8778,4.001927,-1.6566446
8779,0.8049604,0.9467635
8780,3.9384692,-1.7310972
8781,1.5205088,1.6434472
8782,-2.3166854,1.8477396
8783,2.147752,0.98555636
8784,-3.7274303,-0.15667334
8785,0.3582625,-0.3985022
8786,4.870197,-1.4432045
8787,3.882197,-1.9387115
8788,4.4932413,-1.0081317
8789,3.9704907,-1.2649078
8790,-3.5965512,0.07473355
8791,4.066099,-1.279155
8792,4.6176925,-1.4810908
8793,-1.7960184,-0.3033931
8794,0.22235724,2.3413076
8795,0.03201695,-0.35261393
8796,2.5939782,-1.7491213
8797,4.445027,0.57072306
8798,-2.948883,1.5292408
8799,0.44197327,2.1786962
8800,1.7794268,1.3494503
8801,0.060632844,-1.2331783
8802,-0.14378932,-0.8165598
8803,3.1457078,-1.9317462
8804,1.6385249,-2.2627313
8805,5.1086955,-0.041530624
8806,0.054092795,2.2783494
8807,0.07414408,2.3649423
8808,4.8136263,-1.2431015
8809,4.0582156,-1.596742
8810,0.0063931346,-1.2042264
8811,3.2022808,-2.0821786
8812,-3.4009,0.644396
8813,-0.59691614,-0.8969694
8814,-3.30194,1.0003171
8815,-0.4132883,-0.27350846
8816,3.6536894,-1.8171291
8817,3.6599274,-1.8082695
8818,3.7845433,-1.3708159
8819,5.0941653,0.52077484
8820,-3.521685,0.43332127
8821,0.07224336,-0.7090158
8822,-2.9623573,1.2796931
8823,2.2691247,-2.1900992
8824,3.6312058,-1.4025921
8825,-3.0310526,-0.24129412
8826,4.2706137,-1.0297153
8827,0.7313858,0.7007219
8828,1.4720583,1.3769969
8829,1.5952168,-1.9781889
8830,3.2080543,-2.200229
8831,0.46005586,2.0154324
8832,-3.4384377,0.5070975
8833,1.0716997,2.041558
8834,-0.41769582,-0.044351462
8835,-3.7154841,-0.17588836
8836,0.053672325,-0.99357885
8837,-0.25708652,-1.1186464
8838,0.8173521,1.9708034
8839,1.1320051,2.0447586
8840,-3.6439078,-0.4614443
8841,1.7403641,0.4779162
8842,4.8726416,-0.762041
8843,1.5220147,-2.0594766
8844,-0.49647787,-0.44906643
8845,-3.6908429,0.33282855
8846,1.1326144,2.0484025
8847,-3.484848,0.84590477
8848,-0.8188166,0.06623343
8849,-3.7567823,0.32712904
8850,-0.6117088,-0.10435162
8851,0.6741895,-1.5127081
8852,-4.095555,-0.76652557
8853,2.9795892,-1.9547
8854,0.0074144676,-1.2047809
8855,-1.5824041,2.1183276
8856,2.9713485,-1.952472
8857,5.346563,0.7726167
8858,1.5435783,-2.131533
8859,-0.52940327,0.7583426
8860,-2.7824633,1.5621002
8861,-1.2784967,2.2644875
8862,-2.688014,-0.3275947
8863,-1.8475735,2.0247405
8864,1.5649056,1.5005811
8865,1.515015,0.97528386
8866,-1.9790435,1.9728249
8867,4.751922,-0.9994414
8868,-3.428638,0.5659319
8869,0.7410368,1.7939147
8870,3.6448483,-1.7945666
8871,3.5484874,-2.1276739
8872,1.9560304,-2.414503
8873,0.7856769,-1.3367772
8874,5.226986,-0.17154461
8875,-0.29725954,-0.96437705
8876,-0.3365306,0.055802345
8877,-2.9991229,1.244327
8878,-3.1394844,1.1764026
8879,-3.9986134,-0.36910883
8880,-1.9311424,1.7514733
8881,0.49325877,1.7295873
8882,-2.5886154,1.496129
8883,-3.6964211,-0.5564254
8884,2.1373196,-1.8608133
8885,0.77946955,-1.1883694
8886,-3.839765,-0.25556538
8887,-2.517365,1.6782582
8888,5.2395673,-0.78844917
8889,3.941578,-1.7254784
8890,-3.6153924,0.5378523
8891,-3.753265,-0.018564763
8892,2.0863123,0.59877914
8893,-2.8569593,-0.35124466
8894,-3.4237146,0.26574975
8895,1.5852759,-0.7617023
8896,5.4964194,-0.42402673
8897,-3.5133572,0.36938262
8898,5.2088623,0.1581391
8899,-0.48207045,-0.99194413
8900,3.207536,-2.0973582
8901,-2.5313334,1.7367768
8902,2.1109521,0.24238327
8903,-2.4933908,1.5647376
8904,-0.8580771,0.0013523694
8905,-0.6181803,0.20255195
8906,-0.34067738,-0.82687634
8907,0.11686786,-1.5053499
8908,0.3217673,-0.31335732
8909,-0.975311,-0.22673582
8910,0.75845164,2.2645133
8911,1.4787343,0.28660434
8912,-0.0077211037,-1.6312429
8913,0.62092465,2.0845268
8914,0.7130612,-0.36149192
8915,-0.23391357,-1.0475202
8916,2.4061546,-1.1770068
8917,2.1771998,-0.6461154
8918,4.8117943,-0.6696032
8919,-0.6250773,-0.8332712
8920,1.4356095,1.2884724
8921,4.086336,-1.3598619
8922,-1.3832511,2.215434
8923,1.5165728,0.88561946
8924,-3.8437378,-0.17013195
8925,-0.18933462,2.552481
8926,0.6305697,1.5060859
8927,-3.434171,0.5653504
8928,0.8080822,-1.9121777
8929,-0.45594704,2.1102092
8930,2.8300874,-1.9691678
8931,1.51683,1.5537187
8932,5.425128,-0.0059433877
8933,2.3491046,0.14102654
8934,-1.8954809,1.9504296
8935,4.8426285,-0.57540846
8936,-0.1448162,-0.0467044
8937,1.305849,-0.25455335
8938,0.9980825,-1.5470413
8939,0.8995208,1.6022784
8940,1.5895777,0.8500969
8941,4.0861273,-1.8457857
8942,-2.6572099,1.6110003
8943,5.87668,0.012821093
8944,0.6216577,-1.9595873
8945,0.06635599,-1.0108149
8946,5.622409,0.07839906
8947,5.2611356,1.0056198
8948,0.44679546,-1.8347819
8949,0.7134475,-1.4221565
8950,0.13920787,-0.19389862
8951,0.6667702,1.0908116
8952,3.9292705,-1.7411854
8953,4.315632,-1.3995568
8954,-0.4232821,0.0892886
8955,-0.6482516,0.15584095
8956,-3.821815,-0.16161221
8957,-0.6128784,-0.10417921
8958,0.95488566,1.5900791
8959,-1.9324744,1.9802071
8960,1.8525554,0.6104846
8961,5.2121544,-0.3758468
8962,1.4514354,1.6508467
8963,3.988003,-1.5986103
8964,3.1770744,-1.9329582
8965,-0.02820744,2.6101134
8966,-0.4775349,-0.7368623
8967,1.3105812,-1.7481209
8968,-1.1280855,2.3410468
8969,-0.4504853,2.481384
8970,0.25578073,1.7792406
8971,1.476389,-2.0547209
8972,-3.8376575,-0.012527102
8973,0.9042696,-2.2591808
8974,-3.5540721,0.7466476
8975,2.8135781,0.3774998
8976,-1.4045247,2.4151487
8977,-2.5986743,1.5263959
8978,0.7237912,-2.0097961
8979,2.4643476,0.4762947
8980,1.5303389,0.9727824
8981,2.2774565,-0.8777925
8982,5.06902,-0.6882437
8983,0.06775039,1.8696654
8984,-2.7296567,1.5772403
8985,4.876973,-0.59170777
8986,-1.6568924,2.0891547
8987,1.8526758,1.6317046
8988,-0.47794083,-0.1689412
8989,-2.8815718,1.2085689
8990,4.229048,-1.420543
8991,-3.7358048,-0.07432359
8992,-4.0476794,-0.28693336
8993,1.8097878,0.9709436
8994,-2.3480778,1.7795913
8995,-3.3771567,0.7032879
8996,0.27770147,2.2202296
8997,5.381083,0.07127762
8998,0.62978077,-1.2198699
8999,-0.47962093,2.1982453
9000,1.747967,-2.2821114
9001,4.0126505,-1.3853229
9002,2.0543907,-2.4089935
9003,1.740944,0.11214367
9004,-2.5442264,1.6018225
9005,1.72307,0.39422658
9006,-0.9211394,1.4706739
9007,-1.988297,1.9789926
9008,4.824965,-0.73847926
9009,4.995634,-0.7209892
9010,1.6880668,1.907519
9011,-2.9219391,1.5492435
9012,5.895483,1.7776452
9013,5.0503187,0.15157196
9014,-1.9695055,2.1622021
9015,5.302793,-0.19366606
9016,0.25525165,1.8637092
9017,-3.8660846,-0.5467493
9018,1.5675508,-1.9595984
9019,2.2032237,0.20597011
9020,1.8932021,0.34858054
9021,2.3224344,-0.3695488
9022,4.804941,-1.0557435
9023,-1.139714,2.3140314
9024,2.4167871,-2.3712873
9025,0.6147002,-1.5999637
9026,-0.3997542,-0.70120347
9027,-1.1105998,0.51651824
9028,-2.3556159,1.7193837
9029,-1.0877211,2.2529273
9030,-3.1562734,-0.48446715
9031,-0.17704651,-0.6843438
9032,2.5462186,-2.3080912
9033,0.74159306,-1.6616815
9034,2.4359076,-2.222337
9035,-3.7621891,-0.02612251
9036,2.4916685,-2.0269256
9037,1.8118255,-2.2951934
9038,4.966376,-0.2598617
9039,3.1533856,-1.6629966
9040,1.1924335,-2.2951677
9041,-0.31730968,2.3553145
9042,1.5044549,0.8840033
9043,2.2147183,-0.8299597
9044,2.2997591,0.012551594
9045,2.3228478,0.26385078
9046,4.8036637,-0.96148777
9047,-3.2200642,0.88181245
9048,4.8652663,-1.3201367
9049,2.3960767,-0.35407853
9050,4.2214785,-1.4261167
9051,-2.4311056,1.5299865
9052,-3.0414593,1.292286
9053,1.1110145,-1.7433705
9054,2.2080865,0.089818366
9055,-2.8340473,1.2935977
9056,0.09344205,-1.1614562
9057,1.4352149,1.5054282
9058,0.955011,1.5912522
9059,5.3215804,-0.36712658
9060,-3.5792234,0.4322076
9061,-3.5141206,0.63092995
9062,-0.03418201,2.236269
9063,1.9859226,0.45750326
9064,1.7112545,0.83105737
9065,-1.2184311,2.285228
9066,-2.4442616,2.009196
9067,5.177452,-0.27799645
9068,-3.1870713,1.1102992
9069,-3.5582654,0.42855152
9070,4.3732266,-1.4121597
9071,0.6000307,2.6666718
9072,-2.2604063,1.718604
9073,-2.697933,1.7283648
9074,-2.826825,1.5271772
9075,1.9026002,1.1460882
9076,2.2908862,-0.80557704
9077,-3.3261523,0.043577135
9078,1.9764743,-2.6226075
9079,5.342,0.1894774
9080,1.68271,1.7361541
9081,5.1737175,-1.1916559
9082,0.28857377,-0.92227143
9083,1.1989813,-2.1291683
9084,3.2486842,-2.2915936
9085,2.1325135,-0.4449168
9086,-0.97287303,-0.4554742
9087,0.037804887,2.2553732
9088,5.17038,-1.3098488
9089,1.2345449,-0.8164463
9090,4.781549,-0.9249038
9091,-3.4987373,0.79205257
9092,3.4157612,-0.09368071
9093,3.735192,-1.3587075
9094,5.1316814,0.026916191
9095,2.031896,0.6642005
9096,1.1410308,-1.9657139
9097,-2.628717,1.5151323
9098,0.03641834,-1.2083452
9099,-2.6534646,1.4626616
9100,3.1802237,-1.7473078
9101,2.5456762,0.43050492
9102,-0.39398122,2.2005315
9103,1.2544218,-1.9902052
9104,5.3490443,0.0673062
9105,-1.6576463,2.0871596
9106,5.0404353,-0.6116119
9107,2.952228,-1.9500896
9108,4.99796,-0.4406643
9109,0.05942585,2.280855
9110,-0.054148823,-0.53565633
9111,1.7432823,1.138645
9112,2.9845984,-2.141086
9113,0.47581032,1.728817
9114,4.6187873,-1.5205401
9115,4.7443447,-0.49340868
9116,5.0238805,-0.4751221
9117,2.7645364,-1.7384803
9118,2.5379205,-2.3665001
9119,5.0449357,0.28967217
9120,-1.7193913,2.2406352
9121,4.597455,-0.8862287
9122,-2.133757,2.1135428
9123,5.281099,-0.03179276
9124,-3.894005,-0.5873612
9125,1.3379838,-2.0324342
9126,0.04112637,2.2623277
9127,2.4187136,-0.3090967
9128,1.769496,0.4448982
9129,-1.9802738,-0.2853007
9130,4.4485216,-1.3789729
9131,-3.3138564,1.0046619
9132,2.382181,-0.34899998
9133,2.1906235,-0.31985384
9134,-2.473168,1.6431237
9135,-0.2963795,-0.10723623
9136,0.780168,2.3309214
9137,5.0969024,0.24464452
9138,2.1207514,-1.6423054
9139,0.5399143,-1.3468819
9140,-3.2801464,0.8509728
9141,1.8762296,1.2328067
9142,1.4796823,0.7295475
